departure_id,departure_city,departure_name,departure_latitude,departure_longitude,destination_id,destination_city,destination_name,destination_latitude,destination_longitude,distance,new_dep_latitude,new_dep_longitude,new_dest_latitude,new_dest_longitude,new_distance,color,emissions
,Kemi,,,,,Seina Jok,,,,,,,,,337.65823231132305,#3333FF,5980.528734737058
,Oulu,,,,,Kajaani,,,,,,,,,138.64383077551426,#3333FF,2419.930325591512
,Tampere,,,,,Oulu,,,,,,,,,399.573077645101,#3333FF,2372.026290290418
,Tikkurila,,,,,Kemi,,,,,,,,,605.6927093142363,#3333FF,10629.655180819222
,Helsinki,,,,,Tikkurila,,,,,,,,,14.893385317957852,#3333FF,5391.368024686969
,Kiel,,,,,Bochen,,,,,,,,,579.6598551157465,#3333FF,9333.627169360225
,Flensburg,,,,,Kiel,,,,,,,,,699.640110075215,#3333FF,7343.851602247186
,Salzburg,,,,,Ljubljana,,,,,,,,,223.8325962745557,#3333FF,17554.218340165306
,Vigo,,,,,Madrid city,,,,,,,,,NA,#3333FF,4012.591346584552
,Valencia,,,,,Madrid city,,,,,,,,,302.3664237554439,#3333FF,5650.717915347798
,Stockholm,,,,,Norrkaping,,,,,,,,,135.55161963030966,#3333FF,17915.52061405417
,Tikkurila,,,,,Oulu,,,,,,,,,525.1719824524992,#3333FF,16143.104816591733
,Madrid city,,,,,Pamplona,,,,,,,,,NA,#3333FF,15156.414886434404
,Tampere,,,,,Rovaniemi,,,,,,,,,563.9036758943209,#3333FF,17984.195383146205
,Helsinki,,,,,Parikkala,,,,,,,,,290.84635140762646,#3333FF,9891.15402267766
,Wels,,,,,Salzburg,,,,,,,,,84.2000346264665,#3333FF,2199.5464670041124
,Berlin,,,,,Wels,,,,,,,,,486.56009554467187,#3333FF,4149.844378874496
,Santiago,,,,,Vigo,,,,,,,,,NA,#3333FF,20326.924652929614
,Ourense,,,,,Santiago,,,,,,,,,NA,#3333FF,7964.484142952589
,Madrid city,,,,,Ourense,,,,,,,,,407.55011824400077,#3333FF,17712.16416024081
,Rome,,,,,Torino,,,,,,,,,525.5985972435619,#3333FF,14307.727615373651
,Rome,,,,,Ancona,,,,,,,,,205.8871245634237,#3333FF,16451.62391094767
,Cluj-Napoca,,,,,Baia,,,,,,,,,454.3517602970973,#3333FF,4121.379353363072
,Bucharest,,,,,Cluj-Napoca,,,,,,,,,324.6142690909048,#3333FF,21971.24703138069
,Madrid city,,,,,Bilbao,,,,,,,,,322.9636316527022,#3333FF,6438.930393712496
,Girona City,,,,,Madrid city,,,,,,,,,573.0562769491736,#3333FF,15481.156334752191
,Cerbere,,,,,Girona City,,,,,,,,,58.11107836940911,#3333FF,18105.092510966635
,Montpellier,,,,,Cerbere,,,,,,,,,142.36139110912387,#3333FF,18239.124062270334
,Milan,,,,,Lyon,,,,,,,,,339.2594244848242,#3333FF,17248.78691343496
,Budapest,,,,,Salzburg,,,,,,,,,450.32000365625004,#3333FF,17563.18903656159
,Kobany,,,,,Budapest,,,,,,,,,7.95534499755625,#3333FF,23903.30886505429
,Puspokladany,,,,,Kobany,,,,,,,,,149.85339586257092,#3333FF,3799.4460498157655
,Oradea,,,,,Puspokladany,,,,,,,,,67.66032011294318,#3333FF,20828.48819503083
,Cluj-Napoca,,,,,Oradea,,,,,,,,,131.4660600663759,#3333FF,11932.557246893432
,Iasi,,,,,Cluj-Napoca,,,,,,,,,306.7344203844218,#3333FF,6690.963938269621
,Dej,,,,,Cluj-Napoca,,,,,,,,,47.185059739770274,#3333FF,11855.037582769888
,Bucharest,,,,,Dej,,,,,,,,,348.4986762455161,#3333FF,13888.006390915316
,Hamburg,,,,,Odense,,,,,,,,,203.87133632649423,#3333FF,19988.01876323697
,Lugano,,,,,Arth,,,,,,,,,121.78700446038096,#3333FF,4370.27346376868
,Naples,,,,,Catania,,,,,,,,,380.74693283523277,#3333FF,18096.566763679133
,Genova,,,,,Rome,,,,,,,,,402.17936442110647,#3333FF,5337.416069750655
,Savona,,,,,Genova,,,,,,,,,38.64252802739473,#3333FF,6534.056715343025
,Ventimiglia,,,,,Savona,,,,,,,,,90.29773647681067,#3333FF,6475.891316395412
,Taranto,,,,,Rome,,,,,,,,,426.8750027866541,#3333FF,8240.705506181605
,Brindisi,,,,,Taranto,,,,,,,,,61.13108214471378,#3333FF,14768.125383635846
,Bari,,,,,Taranto,,,,,,,,,2029.7557264120953,#3333FF,5820.635214965693
,Wien,,,,,Rome,,,,,,,,,764.798918823683,#3333FF,15548.449560689533
,Verona,,,,,Rome,,,,,,,,,412.11058083426406,#3333FF,4893.247645962906
,Trento,,,,,Verona,,,,,,,,,71.72689638025928,#3333FF,2639.891445510377
,Bolzano,,,,,Trento,,,,,,,,,49.9282585019939,#3333FF,5443.766872817767
,Bucharest,,,,,Budapest,,,,,,,,,643.421871410977,#3333FF,9645.901390613588
,Iasi,,,,,Bucharest,,,,,,,,,325.3409000051606,#3333FF,8389.196610624123
,Villa,,,,,Rome,,,,,,,,,452.5187542539472,#3333FF,7423.984245317094
,Reggio,,,,,Villa,,,,,,,,,199.60820745783093,#3333FF,7151.6772466444345
,Lamezia,,,,,Rome,,,,,,,,,457.56641875946843,#3333FF,6216.795025138542
,Trieste,,,,,Venice,,,,,,,,,114.91669225305483,#3333FF,7752.278709989618
,Wien,,,,,Cluj-Napoca,,,,,,,,,566.0243302457196,#3333FF,11466.195061043423
,Bologna,,,,,Wien,,,,,,,,,565.3100482845614,#3333FF,2011.601620090257
,Madrid city,,,,,La Coruna,,,,,,,,,508.64713061214917,#3333FF,18608.756122113657
,Santiago,,,,,Madrid city,,,,,,,,,NA,#3333FF,2659.365802386854
,La Coruna,,,,,Santiago,,,,,,,,,NA,#3333FF,18688.86304278745
,Villa,,,,,Naples,,,,,,,,,637.4214588049858,#3333FF,2684.757387391808
,Bucharest,,,,,Oradea,,,,,,,,,435.8743669989171,#3333FF,6698.003542553151
,Baia,,,,,Bucharest,,,,,,,,,205.24827126470296,#3333FF,2181.5409535251274
,Satu Mare,,,,,Bucharest,,,,,,,,,441.95814944037517,#3333FF,2858.4473092714643
,Timisoara,,,,,Bucharest,,,,,,,,,410.24438766441244,#3333FF,6580.341329390729
,Naples,,,,,Palermo,,,,,,,,,312.8375948882836,#3333FF,7761.666151905659
,Rome,,,,,Reggio,,,,,,,,,347.14282114009285,#3333FF,2071.3010437502053
,Padua,,,,,Venice,,,,,,,,,NA,#3333FF,7918.0549008082735
,Rome,,,,,Padua,,,,,,,,,NA,#3333FF,5701.050471561472
,Oradea,,,,,Satu Mare,,,,,,,,,131.34446039498303,#3333FF,7719.27664874743
,Razboieni,,,,,Tirgu Mures,,,,,,,,,203.79059163183732,#3333FF,7571.548557990313
,Bucharest,,,,,Razboieni,,,,,,,,,318.2261711291904,#3333FF,6387.945937721712
,Monfalcone,,,,,Trieste,,,,,,,,,25.607494708988547,#3333FF,7321.435331363313
,Rome,,,,,Monfalcone,,,,,,,,,442.7068641173027,#3333FF,13995.4283346858
,Copenhagen,,,,,Aarhus,,,,,,,,,156.1613730133706,#3333FF,2660.440163506575
,Linkoping,,,,,Hassleholm,,,,,,,,,274.06424376541634,#3333FF,6701.723983308061
,Caserta,,,,,Bari,,,,,,,,,2276.547359037743,#3333FF,4786.758680616491
,Naples,,,,,Caserta,,,,,,,,,25.110710316868325,#3333FF,7445.356389491922
,Buxtehude,,,,,Brest,,,,,,,,,1139.5979706056341,#3333FF,19440.38052024892
,Hamburg,,,,,Buxtehude,,,,,,,,,24.852158538225762,#3333FF,2187.8617198359425
,Koln,,,,,Hamburg,,,,,,,,,360.26097013569336,#3333FF,3179.348467539188
,Paris,,,,,Koln,,,,,,,,,401.7618265412819,#3333FF,7314.158217749159
,Frankfurt (Oder),,,,,Offenburg,,,,,,,,,635.6267465189874,#3333FF,9368.747599798317
,Hamburg,,,,,Frankfurt (Oder),,,,,,,,,332.9755419167382,#3333FF,2577.929088155838
,Tours,,,,,St-Pierre-des-Corps,,,,,,,,,312.4771865791754,#3333FF,2227.9628829772582
,Le Mans,,,,,Tours,,,,,,,,,311.0791491199735,#3333FF,14768.662694293696
,Laval,,,,,Le Mans,,,,,,,,,588.661696990111,#3333FF,2282.713329887253
,Rennes,,,,,Laval,,,,,,,,,721.4150778955917,#3333FF,3729.797955212498
,Angers,,,,,Rennes,,,,,,,,,109.99718859108762,#3333FF,3318.9068975526507
,St-Pierre-des-Corps,,,,,Angers,,,,,,,,,96.23134183067377,#3333FF,19608.045019942914
,Helsingborg,,,,,Angelholm,,,,,,,,,24.15365630006013,#3333FF,18222.00096468534
,Helsingborg,,,,,Hassleholm,,,,,,,,,67.64165990634982,#3333FF,17926.279440769642
,Ronneby,,,,,Hassleholm,,,,,,,,,93.58953942789742,#3333FF,17213.571052410436
,Gavle,,,,,Stockholm,,,,,,,,,158.19769275629187,#3333FF,2805.113890557779
,Sundsvall,,,,,Gavle,,,,,,,,,191.0950931560788,#3333FF,19032.2450049945
,Trollhattan,,,,,Gothenborg,,,,,,,,,66.84977991053499,#3333FF,12143.195002695684
,Stockholm,,,,,Sundsvall,,,,,,,,,342.9559965491656,#3333FF,20722.962227798755
,Seville city,,,,,Madrid city,,,,,,,,,390.34745025931835,#3333FF,21508.35350790088
,Jerez,,,,,Seville city,,,,,,,,,NA,#3333FF,10083.746310122306
,Madrid city,,,,,Jerez,,,,,,,,,NA,#3333FF,26436.527605652107
,Prague,,,,,Bratislava,,,,,,,,,291.063737109957,#3333FF,17046.26763506329
,Bratislava,,,,,Kosice,,,,,,,,,312.63845332424467,#3333FF,17676.286111967973
,Zgorzelec,,,,,Dresden,,,,,,,,,89.35426779027983,#3333FF,5903.090488596864
,Wroclaw,,,,,Zgorzelec,,,,,,,,,141.4236078423334,#3333FF,20728.803505836782
,Warsaw,,,,,Wroclaw,,,,,,,,,301.72862937134886,#3333FF,18095.416017829808
,Lausanne,,,,,Geneve,,,,,,,,,51.134842632690024,#3333FF,17388.284345514177
,Biel,,,,,Lausanne,,,,,,,,,755.8613910938683,#3333FF,18514.44983959155
,Basel,,,,,Biel,,,,,,,,,1052.0393695564205,#3333FF,22670.20983663487
,Frankfurt (Oder),,,,,Paris,,,,,,,,,942.583197216826,#3333FF,26597.93139238876
,Gemunden,,,,,Frankfurt (Oder),,,,,,,,,414.0045431035251,#3333FF,14572.522820023714
,Karlstadt,,,,,Gemunden,,,,,,,,,126.22908832736205,#3333FF,23992.826864409708
,Mannheim,,,,,Hamburg,,,,,,,,,466.78949018762285,#3333FF,21193.005658621805
,Toulouse,,,,,Paris,,,,,,,,,589.0538553217845,#3333FF,8411.077638681121
,Perpignan,,,,,Toulouse,,,,,,,,,155.01979727309572,#3333FF,16683.45994851677
,Portbou,,,,,Perpignan,,,,,,,,,37.03609889367532,#3333FF,24789.57220935277
,City of Barcelona,,,,,Portbou,,,,,,,,,141.9472123212622,#3333FF,17511.36007320545
,Cordoba,,,,,Madrid city,,,,,,,,,NA,#3333FF,21014.805171609467
,Malaga,,,,,Cordoba,,,,,,,,,NA,#3333FF,19914.070520569603
,Florence,,,,,Munchen,,,,,,,,,485.2739487595256,#3333FF,17935.796211165445
,Bad,,,,,Neumunster,,,,,,,,,NA,#3333FF,15665.689457100882
,Lubeck,,,,,Bad,,,,,,,,,NA,#3333FF,24336.825271761936
,Butzow,,,,,Bad,,,,,,,,,NA,#3333FF,23349.50316174772
,Boden,,,,,Stockholm,,,,,,,,,1468.6869997867527,#3333FF,18343.195817375017
,Kiruna,,,,,Boden,,,,,,,,,2370.704469654897,#3333FF,20165.809621418222
,Lulea,,,,,Stockholm,,,,,,,,,726.164647906983,#3333FF,25188.618005796205
,Palermo,,,,,Paola,,,,,,,,,271.5928737152209,#3333FF,18236.3303504898
,Prague,,,,,Flensburg,,,,,,,,,621.5158618591666,#3333FF,26596.366072917765
,Padua,,,,,Munchen,,,,,,,,,NA,#3333FF,15262.705595425065
,Perpignan,,,,,Paris,,,,,,,,,687.0500965235273,#3333FF,15291.73000999625
,Girona City,,,,,Portbou,,,,,,,,,56.42341117478249,#3333FF,21203.508418119032
,Milan,,,,,Arth,,,,,,,,,185.0341959366947,#3333FF,23607.09952741314
,Bruxelles,,,,,Koln,,,,,,,,,182.6730906948014,#3333FF,15680.138608893369
,City of London,,,,,Bruxelles,,,,,,,,,318.11060342260765,#3333FF,16859.9337938751
,Holyhead,,,,,City of London,,,,,,,,,366.78947091998367,#3333FF,17800.125720363296
,Dublin,,,,,Holyhead,,,,,,,,,107.42948790331653,#3333FF,23217.480902865733
,Prague,,,,,Hamburg,,,,,,,,,491.7420389891304,#3333FF,11092.918988931671
,Florence,,,,,Milan,,,,,,,,,248.1817076513,#3333FF,3653.847973721308
,Norrkaping,,,,,Linkoping,,,,,,,,,38.4428843069957,#3333FF,6677.867143752937
,Crewe,,,,,City of London,,,,,,,,,237.85908716509914,#3333FF,15255.284669049166
,Chester,,,,,Crewe,,,,,,,,,31.748612299947997,#3333FF,15490.425824563315
,Holyhead,,,,,Chester,,,,,,,,,116.49216852323711,#3333FF,16958.42692584927
,Umea,,,,,Boden,,,,,,,,,1964.2345105766897,#3333FF,17148.301128566258
,Arlanda,,,,,Umea,,,,,,,,,513.4559855005123,#3333FF,17806.87718310168
,Stockholm,,,,,Arlanda,,,,,,,,,0.0,#3333FF,22747.64612237725
,Frankfurt (Oder),,,,,Karlstadt,,,,,,,,,425.87416194766524,#3333FF,14917.47561733915
,Umea,,,,,Lulea,,,,,,,,,214.9628812641209,#3333FF,18947.14369859781
,Seina Jok,,,,,Oulu,,,,,,,,,278.3243991470073,#3333FF,15516.900881523368
,Tampere,,,,,Seina Jok,,,,,,,,,152.40345694713122,#3333FF,17751.433339433763
,Milan,,,,,Naples,,,,,,,,,656.0417926087111,#3333FF,24110.23698267514
,Berlin,,,,,Dresden,,,,,,,,,165.38701148102535,#3333FF,16953.38053719443
,Offenburg,,,,,Hamburg,,,,,,,,,585.3892328029502,#3333FF,16738.590634646807
,Paris,,,,,Offenburg,,,,,,,,,413.12758947222545,#3333FF,2988.645760581535
,Baden,,,,,Berlin,,,,,,,,,605.2099273874557,#3333FF,1840.593186268843
,Lyon,,,,,Baden,,,,,,,,,405.7959008166481,#3333FF,2910.5717702068323
,Valence,,,,,Lyon,,,,,,,,,408.73792460745847,#3333FF,8063.046749186895
,Montpellier,,,,,Valence,,,,,,,,,282.36158002849527,#3333FF,2083.40453988124
,Portbou,,,,,Montpellier,,,,,,,,,144.06684279426045,#3333FF,2796.770002522159
,Salzburg,,,,,Zagreb,,,,,,,,,313.9305078702674,#3333FF,4083.340812185076
,City of London,,,,,Paris,,,,,,,,,341.85983610380106,#3333FF,3156.312143734227
,Cork,,,,,Dublin,,,,,,,,,218.98336721371476,#3333FF,11749.23950232325
,Manchester,,,,,City of London,,,,,,,,,262.6362702957078,#3333FF,5238.180271338902
,Holyhead,,,,,Manchester,,,,,,,,,159.96110409743062,#3333FF,4527.083826641991
,Geneve,,,,,Domodossola,,,,,,,,,165.66454840567962,#3333FF,2277.143327626265
,Paris,,,,,Geneve,,,,,,,,,410.8646023967207,#3333FF,2358.1498502564705
,Brig,,,,,Domodossola,,,,,,,,,32.612261568949705,#3333FF,5167.734905048005
,Lausanne,,,,,Brig,,,,,,,,,105.87362322426041,#3333FF,6816.170784112661
,Paris,,,,,Lausanne,,,,,,,,,413.43057878829063,#3333FF,2341.48440895602
,Stuttgart,,,,,Budapest,,,,,,,,,745.1110983578973,#3333FF,3531.4861619373905
,Basel,,,,,Milan,,,,,,,,,727.6667487739485,#3333FF,3516.9049385839808
,Wolverhampton,,,,,City of London,,,,,,,,,183.0683510313727,#3333FF,2648.51735826458
,Holyhead,,,,,Wolverhampton,,,,,,,,,186.2307669219646,#3333FF,10687.640441912488
,Lille,,,,,City of London,,,,,,,,,240.8469087551781,#3333FF,2392.350019751516
,Lyon,,,,,Lille,,,,,,,,,559.0274168139464,#3333FF,2931.569350593325
,Siegburg,,,,,Bruxelles,,,,,,,,,200.87608344372705,#3333FF,12802.41031924456
,Augsburg,,,,,Siegburg,,,,,,,,,379.0135662028952,#3333FF,16427.856972568286
,Budapest,,,,,Augsburg,,,,,,,,,613.9727665786302,#3333FF,16488.520604218807
,Torino,,,,,Lyon,,,,,,,,,234.15730835343075,#3333FF,18207.826578559198
,Frankfurt (Oder),,,,,Bruxelles,,,,,,,,,723.361311532452,#3333FF,22551.98021951485
,Stuttgart,,,,,Frankfurt (Oder),,,,,,,,,548.5115044630118,#3333FF,23535.382953541608
,Leipzig,,,,,Frankfurt (Oder),,,,,,,,,1241.7040499290486,#3333FF,14332.0844261969
,Usti,,,,,Decin,,,,,,,,,18.63994358573127,#3333FF,23704.46107132784
,Prague,,,,,Usti,,,,,,,,,69.38108451094784,#3333FF,13403.919850393992
,Pivka,,,,,Augsburg,,,,,,,,,389.59107282666383,#3333FF,21582.679601592085
,Hrpelje,,,,,Pivka,,,,,,,,,19.259995721597203,#3333FF,12438.7568008594
,Buzet,,,,,Hrpelje,,,,,,,,,903.1588255936966,#3333FF,15591.385170517444
,Lupoglav,,,,,Buzet,,,,,,,,,925.3941823675764,#3333FF,23698.322177555856
,Pula,,,,,Lupoglav,,,,,,,,,821.0628934540664,#3333FF,11994.275023950157
,Erfurt,,,,,Frankfurt (Oder),,,,,,,,,286.3498950712221,#3333FF,11995.205579916725
,Berlin,,,,,Erfurt,,,,,,,,,237.3128170091653,#3333FF,16641.96230578176
,Verona,,,,,Milan,,,,,,,,,140.07309592824512,#3333FF,12510.771408317907
,Salzburg,,,,,Augsburg,,,,,,,,,171.58845360874867,#3333FF,3103.649262971485
,Berlin,,,,,Koln,,,,,,,,,478.6208029291449,#3333FF,19127.837921133767
,Karlsruhe,,,,,Munchen,,,,,,,,,252.6229892202411,#3333FF,7468.556800832555
,Paris,,,,,Karlsruhe,,,,,,,,,442.47887411054364,#3333FF,6908.001610528049
,Munchen,,,,,Frankfurt (Oder),,,,,,,,,513.5814023644679,#3333FF,15620.96517206408
,Frankfurt (Oder),,,,,Dresden,,,,,,,,,154.62365474981632,#3333FF,17843.678766460034
,Buzet,,,,,Pula,,,,,,,,,1332.8490304748723,#3333FF,13714.761516288128
,Divaca,,,,,Buzet,,,,,,,,,892.9838633269723,#3333FF,1952.6775428605
,Pivka,,,,,Divaca,,,,,,,,,17.526355723308146,#3333FF,10374.378801644038
,Stuttgart,,,,,Pivka,,,,,,,,,512.0216316375393,#3333FF,11198.36856224009
,Bruxelles,,,,,Wien,,,,,,,,,914.8757687647558,#3333FF,1871.8176452975367
,Mannheim,,,,,Munchen,,,,,,,,,272.7291200593974,#3333FF,6259.885587646353
,Salzburg,,,,,Tarvisio,,,,,,,,,149.5993003751318,#3333FF,1842.248108633788
,Budapest,,,,,Zurich,,,,,,,,,788.6147563704642,#3333FF,1960.265601202987
,Craiova,,,,,Bucharest,,,,,,,,,183.74632110561322,#3333FF,4633.400286874699
,Budapest,,,,,Prague,,,,,,,,,444.19430372216334,#3333FF,13128.50380639941
,Mulhouse,,,,,Zurich,,,,,,,,,101.16810125527378,#3333FF,5833.517712942019
,Gorna,,,,,Sofia,,,,,,,,,199.43699062012772,#3333FF,7761.792954355364
,Ruse,,,,,Gorna,,,,,,,,,82.69703695919773,#3333FF,11667.244405779738
,Bucharest,,,,,Ruse,,,,,,,,,66.02211493923076,#3333FF,17273.481659909223
,Varna,,,,,Sofia,,,,,,,,,378.1190140227256,#3333FF,1008.7035553575912
,Budapest,,,,,Arad,,,,,,,,,226.5997953311833,#3333FF,2506.4797086223757
,Warsaw,,,,,Budapest,,,,,,,,,544.6984714049122,#3333FF,6254.683519334886
,Fredericia,,,,,Aarhus,,,,,,,,,71.67254300668125,#3333FF,5484.604141279241
,Kolding,,,,,Hamburg,,,,,,,,,215.8098666665846,#3333FF,3376.934137992896
,Fredericia,,,,,Kolding,,,,,,,,,19.532612725273996,#3333FF,3957.434142705212
,Bologna,,,,,Torino,,,,,,,,,295.247363141502,#3333FF,3789.470091970199
,Bratislava,,,,,Wien,,,,,,,,,54.883685498901755,#3333FF,831.2247103345749
,Mulhouse,,,,,Montpellier,,,,,,,,,532.749561816393,#3333FF,5881.148262633424
,St.Gallen,,,,,Zurich,,,,,,,,,62.40712046304661,#3333FF,6220.743089951568
,St.Margrethen,,,,,St.Gallen,,,,,,,,,20.0080021272276,#3333FF,2537.795890876235
,Bregenz,,,,,St.Margrethen,,,,,,,,,9.979456692530421,#3333FF,4974.821460170248
,Lindau,,,,,Bregenz,,,,,,,,,531.8681685878494,#3333FF,1812.509871283212
,Kiaylegg,,,,,Lindau,,,,,,,,,498.4756693443816,#3333FF,3680.649229961364
,Memmingen,,,,,Kiaylegg,,,,,,,,,31.21436364046972,#3333FF,17116.868950823427
,Waren,,,,,Leipzig,,,,,,,,,1413.1779783662114,#3333FF,3395.1185816047705
,Saarbrucken,,,,,Paris,,,,,,,,,342.0741164447806,#3333FF,6100.498200196388
,Mainz,,,,,Saarbrucken,,,,,,,,,123.88652160116621,#3333FF,8529.581127926027
,Nurnberg,,,,,Mainz,,,,,,,,,209.6209347211751,#3333FF,3081.5982557931475
,Santander City,,,,,Madrid city,,,,,,,,,339.0512459744934,#3333FF,3485.025296017835
,Treviso,,,,,Bologna,,,,,,,,,148.44031977102972,#3333FF,374.1323375392992
,Katowice,,,,,Wroclaw,,,,,,,,,168.81289907323566,#3333FF,8401.760169543735
,Kaunas,,,,,Warsaw,,,,,,,,,353.42852350957156,#3333FF,6837.034100635229
,Treviso,,,,,Venice,,,,,,,,,26.496454918431247,#3333FF,3380.337234090191
,Dax,,,,,Biarritz-bayonne,,,,,,,,,47.903276318513996,#3333FF,7817.113943710386
,Paris,,,,,Dax,,,,,,,,,629.7990462459022,#3333FF,3801.542368998395
,Savona,,,,,Milan,,,,,,,,,140.177491220831,#3333FF,3276.0640411446493
,Brindisi,,,,,Bari,,,,,,,,,1972.1587075215043,#3333FF,2982.694661358656
,Stuttgart,,,,,Venice,,,,,,,,,441.9416475995894,#3333FF,2342.32298635022
,Chalupki,,,,,Wien,,,,,,,,,237.7592604263002,#3333FF,6659.886240553848
,Kuznia,,,,,Chalupki,,,,,,,,,30.580334283198244,#3333FF,7996.649435210826
,Wroclaw,,,,,Kuznia,,,,,,,,,134.61550160319294,#3333FF,9666.504308172278
,Torino,,,,,Paris,,,,,,,,,584.5710977649626,#3333FF,4590.321062713872
,Toulouse,,,,,Bordeaux,,,,,,,,,211.91187556067916,#3333FF,2206.8948702325583
,Narbonne,,,,,Toulouse,,,,,,,,,134.25822260463784,#3333FF,2494.9511313138373
,Portbou,,,,,Narbonne,,,,,,,,,85.18953603754872,#3333FF,6395.232761365644
,Zurich,,,,,Lugano,,,,,,,,,154.0535325568764,#3333FF,2022.493378480501
,Tortona,,,,,Bari,,,,,,,,,2747.560797240523,#3333FF,1054.8713231989611
,Genova,,,,,Tortona,,,,,,,,,55.195696404813134,#3333FF,2328.5539026637025
,Ventimiglia,,,,,Genova,,,,,,,,,126.71127100874244,#3333FF,6051.794323817191
,Nimes,,,,,Marseille,,,,,,,,,101.96578928703909,#3333FF,5057.334637675387
,Trieste,,,,,Milan,,,,,,,,,357.70351196556567,#3333FF,7154.618167565331
,Sankt Polten,,,,,Wien,,,,,,,,,54.755868313707666,#3333FF,6498.373438904571
,Munchen,,,,,Sankt Polten,,,,,,,,,300.9759816544436,#3333FF,11861.056286657802
,Florence,,,,,Venice,,,,,,,,,203.4164013126322,#3333FF,4158.576014903387
,Treviso,,,,,Salzburg,,,,,,,,,244.89708820967093,#3333FF,4134.52709673172
,Wroclaw,,,,,Bydgoszcz,,,,,,,,,234.62733360508898,#3333FF,1894.2450241589167
,Sosnowiec,,,,,Wien,,,,,,,,,304.4674513879682,#3333FF,16385.65666925811
,Katowice,,,,,Sosnowiec,,,,,,,,,6.276239470953588,#3333FF,5802.511418339148
,Gliwice,,,,,Wien,,,,,,,,,286.2179173663371,#3333FF,17349.29080273125
,Warsaw,,,,,Gliwice,,,,,,,,,269.3370760477709,#3333FF,16084.802748958797
,Massy,,,,,Lyon,,,,,,,,,NA,#3333FF,23949.68172172776
,Bordeaux,,,,,Massy,,,,,,,,,NA,#3333FF,10094.504259649342
,Syracuse,,,,,Rome,,,,,,,,,584.8015627426356,#3333FF,8281.535334035949
,Comiso,,,,,Syracuse,,,,,,,,,61.26788838421391,#3333FF,19846.796611244805
,Langhagen,,,,,Berlin,,,,,,,,,248.3299618072358,#3333FF,20097.79297857341
,Poznan,,,,,Berlin,,,,,,,,,238.75209614354597,#3333FF,20246.87737642054
,Caltanissetta,,,,,Comiso,,,,,,,,,77.1567261320867,#3333FF,19554.654919865523
,Termini,,,,,Caltanissetta,,,,,,,,,63.4225499721629,#3333FF,20661.17749927609
,Villa,,,,,Termini,,,,,,,,,853.3446162099355,#3333FF,19552.40855365943
,Salerno,,,,,Termini,,,,,,,,,313.94869073930073,#3333FF,5708.922621861301
,Milan,,,,,Salerno,,,,,,,,,700.1696117811458,#3333FF,7635.220665503314
,Catania,,,,,Caltanissetta,,,,,,,,,88.9549365897099,#3333FF,7763.00015973625
,Bologna,,,,,Catania,,,,,,,,,838.9285390882876,#3333FF,8212.088692025003
,Naples,,,,,Termini,,,,,,,,,323.04101141591485,#3333FF,10265.61292343138
,Castelfranco,,,,,Padua,,,,,,,,,NA,#3333FF,2088.965310307451
,Treviso,,,,,Castelfranco,,,,,,,,,233.73664069349718,#3333FF,7133.765051588916
,Biarritz-bayonne,,,,,Paris,,,,,,,,,669.7641699192326,#3333FF,9171.272742245174
,Pila,,,,,Poznan,,,,,,,,,83.79018161835789,#3333FF,10827.66233491326
,Bydgoszcz,,,,,Pila,,,,,,,,,84.75853904584298,#3333FF,10866.453769089218
,Ulm,,,,,Stuttgart,,,,,,,,,73.5604973278154,#3333FF,3842.32493388708
,Memmingen,,,,,Ulm,,,,,,,,,48.2956580554622,#3333FF,7343.485069360293
,Bernau,,,,,Berlin,,,,,,,,,649.5284207871787,#3333FF,9724.03752420722
,Eberswalde,,,,,Bernau,,,,,,,,,693.7159610147753,#3333FF,9257.133953090466
,Angermunde,,,,,Eberswalde,,,,,,,,,23.36822205190583,#3333FF,5660.488798946682
,Szczecin,,,,,Angermunde,,,,,,,,,58.97328907640149,#3333FF,13182.32214697559
,Gdansk,,,,,Szczecin,,,,,,,,,287.33154694242523,#3333FF,5389.295361268809
,Rzepin,,,,,Berlin,,,,,,,,,98.38954460504594,#3333FF,8029.966753328223
,City of London,,,,,Chester,,,,,,,,,266.3632374445292,#3333FF,10837.777899968054
,Granada,,,,,Cordoba,,,,,,,,,NA,#3333FF,2404.309930290146
,Almeria,,,,,Granada,,,,,,,,,NA,#3333FF,4750.642433398844
,Poitiers,,,,,Paris,,,,,,,,,294.76015262987255,#3333FF,6696.5599588436535
,La Rochelle,,,,,Poitiers,,,,,,,,,123.86786302447577,#3333FF,5989.641728951105
,Murcia,,,,,Alicante,,,,,,,,,NA,#3333FF,5752.609705163047
,Bucharest,,,,,Arad,,,,,,,,,422.0459924324568,#3333FF,1768.739951301546
,Pisa,,,,,Torino,,,,,,,,,263.67471850056734,#3333FF,8247.658208537194
,Garlitz,,,,,Dresden,,,,,,,,,88.05762502263346,#3333FF,10302.851445215638
,Zgorzelec,,,,,Garlitz,,,,,,,,,1.5235562367929858,#3333FF,16415.751279845088
,Rzeszaw,,,,,Wroclaw,,,,,,,,,369.8332759902086,#3333FF,2245.023173543372
,Lisbon,,,,,Faro,,,,,,,,,2145.102734960566,#3333FF,14512.376097563489
,Porto,,,,,Faro,,,,,,,,,308.14419055926373,#3333FF,1068.9718655240515
,Karlsruhe,,,,,Ulm,,,,,,,,,134.82853298504133,#3333FF,3383.8293377300784
